fname,label
clip_5be53456f.wav,9
clip_b3650e5f9.wav,6
clip_7fab57dd6.wav,10
clip_3081ab320.wav,6
clip_0ebb23cfa.wav,6
clip_4612f45c6.wav,9
clip_b48e718cd.wav,3
clip_8559db6f5.wav,6
clip_2385dcaaa.wav,10
clip_5229ff950.wav,3
clip_44999451e.wav,6
clip_9894f7257.wav,3
clip_7adfcac50.wav,5
clip_1e62d73c1.wav,8
clip_67bdbb49e.wav,9
clip_c14e505b4.wav,9
clip_02b6664a9.wav,8
clip_a7fb82231.wav,3
clip_80b1dc15b.wav,6
clip_c9a9b0154.wav,10
clip_973bec627.wav,3
clip_258a07141.wav,9
clip_9d3127e73.wav,5
clip_511b7d5c7.wav,10
clip_e279a97f6.wav,6
clip_9d35de6fe.wav,9
clip_94b8d478d.wav,5
clip_70e050c2a.wav,8
clip_3b0885301.wav,6
clip_e8c7f9f6e.wav,7
clip_c7166f41a.wav,8
clip_a46af6047.wav,7
clip_db14c3d42.wav,7
clip_7d4b97a4d.wav,10
clip_43c111e9d.wav,9
clip_bf13d1127.wav,8
clip_20aa7d62d.wav,8
clip_d7176f798.wav,5
clip_383b11a77.wav,3
clip_7fc898537.wav,6
clip_0d9f1d8cb.wav,9
clip_e33f611e1.wav,6
clip_bebea7cca.wav,3
clip_ec029b401.wav,0
clip_2fd8a5161.wav,8
clip_688d391a5.wav,3
clip_6b5233f9a.wav,4
clip_7ac0c8c4a.wav,10
clip_887b8e17a.wav,4
clip_f8a577f44.wav,2
clip_922d74948.wav,9
clip_71ab6db00.wav,6
clip_5cee1b244.wav,10
clip_ecda484a1.wav,6
clip_851d23171.wav,5
clip_3d2925fdd.wav,10
clip_77be398dc.wav,6
clip_087ee84eb.wav,1
clip_6cf59fa1e.wav,9
clip_480e72282.wav,6
clip_67c140b8c.wav,0
clip_6aef5d310.wav,3
clip_a523c2ecd.wav,9
clip_f82c81376.wav,5
clip_de31ee77b.wav,2
clip_14b5eeb03.wav,9
clip_ade06d52b.wav,5
clip_eb889f3e3.wav,1
clip_7715f0881.wav,0
clip_b9ffdf441.wav,3
clip_d2abd8b83.wav,6
clip_310734926.wav,6
clip_7e398c37e.wav,7
clip_d797ae2a2.wav,0
clip_2eccdb50b.wav,7
clip_8bd98afd9.wav,3
clip_b49b9cc01.wav,8
clip_1f45fd3f4.wav,7
clip_892b74fbf.wav,2
clip_d7129a6e9.wav,7
clip_a0f1cfe0c.wav,4
clip_81ee92998.wav,8
clip_9a3a73e8c.wav,10
clip_0cba7e5be.wav,1
clip_5349d070f.wav,10
clip_1e6598b04.wav,6
clip_8d3769718.wav,9
clip_3ffacb7df.wav,7
clip_3a84df33c.wav,5
clip_099b543d2.wav,3
clip_172d63014.wav,4
clip_a3018f331.wav,4
clip_d07a00871.wav,10
clip_5330b76e5.wav,10
clip_f946d759f.wav,4
clip_3e94e7f40.wav,5
clip_85f8b7227.wav,10
clip_f00011459.wav,0
clip_7e7cbf265.wav,6
clip_fd9b54d2c.wav,7
clip_abf144fec.wav,2
clip_3f122ed9b.wav,9
clip_4695a0ec7.wav,5
clip_abfa900a4.wav,5
clip_6a52fe372.wav,6
clip_763225e24.wav,3
clip_5888cc63a.wav,10
clip_f71d04dab.wav,3
clip_f82b1bd4b.wav,6
clip_a6ebe79e1.wav,3
clip_929deefeb.wav,9
clip_3da6d97eb.wav,5
clip_0f1fd0b29.wav,5
clip_921f0d359.wav,6
clip_ad07ca1c6.wav,0
clip_7bbdf7e3a.wav,9
clip_0e0fff9de.wav,2
clip_41ca7ccfc.wav,4
clip_b050ed042.wav,9
clip_90676ac40.wav,9
clip_b8013f6a4.wav,1
clip_7d0610d47.wav,10
clip_ad079fb40.wav,6
clip_271cc21f0.wav,2
clip_10e909967.wav,10
clip_d3e237d16.wav,8
clip_a9f125e04.wav,6
clip_04e6aa357.wav,10
clip_056336e8b.wav,4
clip_3f4182ddd.wav,1
clip_f2020b86c.wav,10
clip_a49d514fc.wav,8
clip_887d9cbec.wav,5
clip_f71a75a2d.wav,3
clip_db4a83ea0.wav,10
clip_3f2c36bcd.wav,3
clip_eb813b986.wav,7
clip_ec1ed02e3.wav,8
clip_c125082fb.wav,6
clip_1209389ea.wav,2
clip_25b13828a.wav,2
clip_40e10485c.wav,3
clip_730bb1bdf.wav,3
clip_e84d8a3cb.wav,6
clip_d4ed3dcdf.wav,10
clip_b63c29a45.wav,9
clip_d9c446d45.wav,8
clip_187632aee.wav,7
clip_5153f7f51.wav,3
clip_c6ab72410.wav,9
clip_6b8eb638c.wav,10
clip_5a24908c8.wav,3
clip_1e4881e31.wav,2
clip_b92b85715.wav,5
clip_24a4b3256.wav,5
clip_3d6b37d8e.wav,10
clip_d44ee08d5.wav,3
clip_c19a1501e.wav,0
clip_f8eb91edb.wav,9
clip_82eb1579c.wav,1
clip_4e8d55dff.wav,6
clip_461164da0.wav,2
clip_5256b8977.wav,5
clip_009291a09.wav,1
clip_855f7cea3.wav,10
clip_5df767c9e.wav,9
clip_e2edf84a9.wav,3
clip_9705ba157.wav,0
clip_13ecf9341.wav,0
clip_736396fcc.wav,4
clip_0d5097686.wav,10
clip_c3be82c96.wav,5
clip_5551963a7.wav,5
clip_f41893050.wav,8
clip_2897a3830.wav,10
clip_184c73d57.wav,4
clip_25366c1d5.wav,2
clip_2a95a4edb.wav,6
clip_52769c189.wav,4
clip_11459f8bc.wav,8
clip_ae7c1c2b2.wav,10
clip_a7b3f8ff7.wav,3
clip_0873a3fc0.wav,7
clip_b413ab04f.wav,7
clip_4652fa638.wav,7
clip_fde71c7ee.wav,3
clip_6cba384d5.wav,5
clip_0a5d66ee5.wav,5
clip_b9efef7f3.wav,6
clip_138b3d77c.wav,4
clip_8033cf397.wav,3
clip_282068728.wav,2
clip_f97f273e8.wav,6
clip_bd86aa9ce.wav,9
clip_6edec25b7.wav,0
clip_aab305fb2.wav,7
clip_adc8fbbdf.wav,10
clip_f9f97e5ae.wav,6
clip_a5e43d0d7.wav,6
clip_3fb44ef78.wav,6
clip_642dc9923.wav,9
clip_e79b72c26.wav,6
clip_7c41a900d.wav,9
clip_6383834ed.wav,9
clip_e3622775d.wav,1
clip_203bc36b4.wav,6
clip_c4296f910.wav,3
clip_160f2f0af.wav,2
clip_2b5be95ac.wav,6
clip_ba467cdb7.wav,5
clip_a3b0b16b0.wav,0
clip_3cf85d9b4.wav,3
clip_5a2e8739c.wav,7
clip_f0e7cf7a8.wav,10
clip_fa74add3b.wav,6
clip_49f24cda6.wav,2
clip_2ba987e50.wav,5
clip_0c49cf341.wav,6
clip_0ac645718.wav,6
clip_0c9ffa154.wav,9
clip_90f0b87f9.wav,3
clip_20d9d7ee4.wav,2
clip_649bd7b9a.wav,2
clip_617f195cf.wav,0
clip_cb24f43f6.wav,4
clip_8cd247d85.wav,6
clip_e042a3713.wav,5
clip_b4cca6b03.wav,2
clip_0b0734c62.wav,9
clip_eb769b7cd.wav,1
clip_1f9ae1de8.wav,5
clip_25b9aac3c.wav,1
clip_945e0351c.wav,7
clip_e061c47b9.wav,9
clip_513896883.wav,3
clip_a727e4592.wav,5
clip_8fddd7381.wav,10
clip_63ebf09c5.wav,3
clip_804443e7a.wav,3
clip_3646bea01.wav,8
clip_0700c425c.wav,3
clip_7637057b0.wav,6
clip_1449dec15.wav,3
clip_7dc782c8b.wav,2
clip_88b39e0e1.wav,1
clip_8fc3fcc5a.wav,5
clip_dd4ca9ee0.wav,9
clip_fe74023c6.wav,7
clip_f31ceedea.wav,7
clip_3a6e05f0e.wav,9
clip_e58cc7623.wav,5
clip_2500308f7.wav,5
clip_d0fdda0c0.wav,4
clip_f045975e7.wav,6
clip_4a18b158e.wav,5
clip_7e8933a9b.wav,5
clip_d90aa7dd5.wav,5
clip_f0986cf82.wav,7
clip_4a4425d6a.wav,2
clip_a25a599ac.wav,0
clip_1ac0245ed.wav,3
clip_4106842e6.wav,2
clip_3e9dc691e.wav,6
clip_91b69ee5a.wav,3
clip_80b2aa5a5.wav,4
clip_0b7437d54.wav,0
clip_9d641c430.wav,9
clip_35d1f057d.wav,5
clip_1429c2c09.wav,5
clip_5f6643494.wav,5
clip_65bf6b202.wav,6
clip_6ae758ac5.wav,7
clip_3eafdc25c.wav,5
clip_f4d699b31.wav,10
clip_d3373ce24.wav,2
clip_67bba28b1.wav,2
clip_0be08ed4f.wav,3
clip_72cdf9b04.wav,0
clip_2e96e4efc.wav,1
clip_1f2ec67e4.wav,2
clip_8c16d73d9.wav,6
clip_dc11bc3aa.wav,5
clip_b135453c0.wav,4
clip_77c2a5167.wav,4
clip_19ca1d2cf.wav,8
clip_aa2b028b3.wav,5
clip_73961b171.wav,1
clip_2e9aab087.wav,4
clip_28598de63.wav,1
clip_158305d8e.wav,6
clip_4056d75c3.wav,3
clip_beb9722b7.wav,0
clip_94f883eed.wav,5
clip_b6287d02d.wav,10
clip_711b922fb.wav,3
clip_d316f03d3.wav,5
clip_ccba13806.wav,10
clip_3214f2e26.wav,10
clip_c8d807884.wav,6
clip_cb7700c67.wav,3
clip_0d175a21a.wav,1
clip_44d8dce0a.wav,5
clip_eda77948b.wav,3
clip_cf65c3bf5.wav,6
clip_5bcf49a5b.wav,3
clip_115e13f74.wav,4
clip_7896bc33f.wav,4
clip_32b2d95e5.wav,2
clip_a3495e994.wav,9
clip_f4f63e893.wav,1
clip_17c582387.wav,4
clip_6b29cb87e.wav,8
clip_2a37cabc2.wav,6
clip_128caf242.wav,6
clip_d9b96aa6e.wav,9
clip_c31077449.wav,10
clip_c7717a3a8.wav,5
clip_4c38e0caf.wav,4
clip_7e55026a3.wav,7
clip_019f7b668.wav,0
clip_6b8d3f987.wav,9
clip_9c0c64045.wav,5
clip_5cfac72d8.wav,5
clip_2e50bd906.wav,3
clip_e414b9dea.wav,1
clip_abf20e1f7.wav,0
clip_6039598b2.wav,8
clip_4989d0b9f.wav,1
clip_f2ab35a3b.wav,4
clip_4d8bf4ba9.wav,10
clip_75bdb3038.wav,6
clip_de9f3cf23.wav,1
clip_5f752f3bd.wav,10
clip_a39cf5a29.wav,9
clip_d22e9ebc1.wav,6
clip_02f8ebecb.wav,1
clip_a9f3f02c2.wav,10
clip_df0524cec.wav,9
clip_97d1955a9.wav,1
clip_905a240af.wav,10
clip_51ce6f743.wav,3
clip_eccac1cff.wav,10
clip_7ad2d8c07.wav,9
clip_597399b81.wav,10
clip_d5ad876db.wav,9
clip_779950b77.wav,4
clip_c629b7d73.wav,1
clip_6f45c3993.wav,10
clip_72b44b138.wav,7
clip_5880a0277.wav,6
clip_c9b81355d.wav,7
clip_393ea8720.wav,6
clip_20d28be43.wav,6
clip_ebc7f011f.wav,9
clip_2ec1db170.wav,4
clip_b535ff144.wav,10
clip_9431fa8b2.wav,2
clip_5d7e49a2c.wav,2
clip_75f6e551d.wav,9
clip_f2d0249ff.wav,7
clip_7eb17173b.wav,7
clip_c91902044.wav,3
clip_9e999f422.wav,9
clip_e522ced64.wav,4
clip_61bc92ed7.wav,6
clip_d2ade40b0.wav,4
clip_eab73de7d.wav,9
clip_0f49c1035.wav,7
clip_f95578989.wav,7
clip_ce22485df.wav,5
clip_35c6ead74.wav,0
clip_cb5e5686e.wav,3
clip_8e461a3cd.wav,0
clip_74614fa73.wav,5
clip_4fee8726d.wav,6
clip_0fb2b486c.wav,6
clip_26787b7d4.wav,5
clip_a1db889cf.wav,7
clip_6604ad97f.wav,7
clip_f719b4f2f.wav,2
clip_92c1eef8e.wav,1
clip_c477e2b74.wav,8
clip_901c086b2.wav,9
clip_26c489deb.wav,7
clip_b0876fd65.wav,3
clip_fc776232c.wav,2
clip_56fa81a6d.wav,9
clip_2a3678eb0.wav,4
clip_6686e9248.wav,4
clip_aa12f9816.wav,9
clip_018854b20.wav,5
clip_84fa833e2.wav,5
clip_6b5b7bd0a.wav,10
clip_a82b7e198.wav,2
clip_11d65453b.wav,8
clip_5eff17012.wav,5
clip_0bd14d72a.wav,4
clip_b60d17d5f.wav,5
clip_2c7f558af.wav,10
clip_e41956f11.wav,9
clip_cecee809e.wav,9
clip_521d72614.wav,6
clip_4994ee40b.wav,8
clip_2aef9d32a.wav,10
clip_355947c15.wav,4
clip_e8484a449.wav,0
clip_7b118ad23.wav,2
clip_a0da8780a.wav,6
clip_fb0f4dde8.wav,6
clip_9f76c250d.wav,9
clip_e92c61903.wav,6
clip_36f0cea2e.wav,5
clip_c31c9cefb.wav,10
clip_6d9852eeb.wav,9
clip_ffc17229e.wav,8
clip_3484acc54.wav,3
clip_97236d252.wav,3
clip_e6ca76d59.wav,6
clip_b74523e3f.wav,6
clip_95e6c52de.wav,5
clip_5689ec07b.wav,2
clip_0ba3448e7.wav,9
clip_c8ded2384.wav,6
clip_b61310597.wav,5
clip_0b024eeb4.wav,3
clip_968ee41ed.wav,1
clip_5ef10de58.wav,6
clip_3de33315f.wav,5
clip_5a258e44b.wav,6
clip_ade65d75d.wav,9
clip_970ea5f49.wav,10
clip_5b7113a33.wav,7
clip_b63c7ff71.wav,1
clip_5893482fd.wav,2
clip_487247811.wav,5
clip_f79b7472e.wav,1
clip_2dd7f1f8a.wav,6
clip_3cb1a08b7.wav,10
clip_4204dcc8a.wav,5
clip_281c44ca6.wav,9
clip_6b25ce603.wav,5
clip_f2fb46b84.wav,0
clip_e9f6a790e.wav,7
clip_3a9ffefc3.wav,9
clip_b51b29335.wav,7
clip_74d9b0de2.wav,9
clip_3e2a8a667.wav,0
clip_1d14f2ef5.wav,5
clip_c24125cd1.wav,8
clip_8f338ac70.wav,5
clip_c328f6972.wav,1
clip_d7bbc562a.wav,2
clip_fd9564803.wav,3
clip_46aa7808a.wav,10
clip_7954c0373.wav,5
clip_9f1b503b4.wav,5
clip_a20f7733b.wav,4
clip_d0c6b9f20.wav,4
clip_0f0c041ae.wav,10
clip_649969ca4.wav,9
clip_6b8c33a00.wav,3
clip_285c2add4.wav,5
clip_94c126515.wav,8
clip_ba31598f4.wav,7
clip_13c84beb9.wav,4
clip_032c615fc.wav,2
clip_435990d1b.wav,10
clip_7c3f7c148.wav,6
clip_57d017096.wav,10
clip_f13255abd.wav,9
clip_19e50ca0c.wav,4
clip_a0efa405e.wav,8
clip_47f4d313b.wav,2
clip_ad85bb239.wav,10
clip_de7f0c560.wav,5
clip_ae4a5f200.wav,1
clip_4ea4e4915.wav,10
clip_01c4dd690.wav,9
clip_543ddc148.wav,5
clip_03835341b.wav,5
clip_776554bf5.wav,6
clip_6b818d50b.wav,4
clip_87473c770.wav,8
clip_32b63d0ce.wav,3
clip_cd0865e12.wav,1
clip_c32c59f3e.wav,10
clip_d8755f325.wav,9
clip_688a7c34e.wav,5
clip_5cbab202f.wav,1
clip_7c61d698b.wav,9
clip_491e1586d.wav,8
clip_de9c83940.wav,2
clip_2f1fa107e.wav,10
clip_a6941744d.wav,1
clip_7654b9354.wav,0
clip_272abb854.wav,5
clip_10ca54e8a.wav,5
clip_53f379fca.wav,7
clip_2ee8099fc.wav,0
clip_f51004e2d.wav,3
clip_e9989f5f5.wav,7
clip_ff06cb571.wav,4
clip_324940dce.wav,8
clip_e98416d9c.wav,0
clip_7c39e7572.wav,3
clip_0aef743f3.wav,0
clip_6c4606945.wav,5
clip_9852a2485.wav,4
clip_50006e8b5.wav,10
clip_a7095b14e.wav,9
clip_4a5ce5ff9.wav,1
clip_ba4bd066f.wav,5
clip_dc55c9a66.wav,1
clip_b16462e88.wav,7
clip_473ab73a5.wav,6
clip_55c4eaba8.wav,3
clip_e96d278f0.wav,8
clip_8c92778fa.wav,6
clip_df5de5473.wav,6
clip_ce97e8c6e.wav,1
clip_e1df0b05a.wav,7
clip_4fb8c73c1.wav,0
clip_5bf4f0b32.wav,10
clip_2cc58015b.wav,10
clip_26445096b.wav,6
clip_44f560d42.wav,9
clip_ece93caca.wav,9
clip_0a76c2935.wav,8
clip_e9f14b907.wav,4
clip_fc52ba165.wav,7
clip_b2a5bef2f.wav,4
clip_40264466f.wav,10
clip_866c6ffb8.wav,10
clip_a83f8c1b6.wav,6
clip_1acf21a64.wav,8
clip_c33f4f403.wav,0
clip_b86fdeb33.wav,5
clip_528b354ef.wav,6
clip_b453824d9.wav,5
clip_be0db3bc4.wav,6
clip_9b4e719e3.wav,9
clip_b1f098c3d.wav,8
clip_78e23c636.wav,3
clip_ae9beafc7.wav,6
clip_6b014821a.wav,3
clip_ab49526c4.wav,6
clip_34cb4b8e7.wav,6
clip_99f8ced40.wav,10
clip_6e5955bfd.wav,6
clip_500ae364d.wav,3
clip_72263dc72.wav,2
clip_7c6b975ca.wav,5
clip_503d000c7.wav,10
clip_bc28b650b.wav,5
clip_5b06ccd90.wav,2
clip_c03abbadb.wav,8
clip_ea0d27f96.wav,5
clip_0dfa1aad0.wav,5
clip_ad2ee3b27.wav,9
clip_0f2b292d4.wav,9
clip_a07843c6c.wav,1
clip_3b125c512.wav,9
clip_a882990ec.wav,10
clip_e97a4f558.wav,5
clip_b688e7f1b.wav,0
clip_f7c503b1f.wav,4
clip_bb8dc5f6a.wav,6
clip_151ab35c4.wav,6
clip_75e74e4e2.wav,3
clip_65d62308f.wav,9
clip_a2cd3e69a.wav,9
clip_f6f821306.wav,3
clip_50444e8b3.wav,1
clip_f60aeb69f.wav,6
clip_433156a3f.wav,3
clip_3dacc6269.wav,7
clip_f45b070ff.wav,5
clip_0ae9228ca.wav,5
clip_3531c5cb4.wav,5
clip_01398f165.wav,0
clip_f6929b402.wav,8
clip_5fa5c24c9.wav,0
clip_5e6bcac56.wav,9
clip_31bf154cc.wav,10
clip_fb66ae8c3.wav,7
clip_9f974ca69.wav,5
clip_b33d1e671.wav,8
clip_7462e5749.wav,8
clip_dbe3481fd.wav,10
clip_7b493b0ff.wav,8
clip_c97b8a4e3.wav,3
clip_00bbf5885.wav,4
clip_12edff6c7.wav,0
clip_46335a35f.wav,4
clip_eb49db035.wav,6
clip_0fd1df729.wav,3
clip_56b5dbfd6.wav,4
clip_ac7f1513e.wav,7
clip_471cb8d5d.wav,6
clip_5f06aab66.wav,5
clip_78cafea6c.wav,7
clip_8540b7a63.wav,10
clip_f4898e084.wav,5
clip_d6db91dd5.wav,9
clip_ec7429811.wav,3
clip_dd7503d18.wav,3
clip_d233a802e.wav,2
clip_f364dadec.wav,2
clip_d972b0c16.wav,4
clip_f24523e4b.wav,8
clip_93128c060.wav,5
clip_df56d5c0b.wav,3
clip_7b220a7e6.wav,3
clip_36798df50.wav,6
clip_bde8664dc.wav,10
clip_851ee4b6f.wav,8
clip_f0227e8b6.wav,9
clip_845082253.wav,6
clip_865edc7f4.wav,10
clip_9514ea67f.wav,2
clip_4c4e78fa7.wav,6
clip_3eacc50f7.wav,5
clip_c9dfd79bf.wav,9
clip_2a1d191c8.wav,0
clip_19efd0557.wav,6
clip_43d7e2358.wav,2
clip_6c9ce4262.wav,6
clip_ca6b0044d.wav,5
clip_40666ca42.wav,5
clip_19165e055.wav,3
clip_6a77fb587.wav,5
clip_189b4a5d8.wav,3
clip_f6bd96bb0.wav,6
clip_8e4b6b03d.wav,3
clip_0536edb95.wav,7
clip_5200a02cb.wav,2
clip_caf16a8b3.wav,9
clip_3327efc1c.wav,6
clip_96e96185a.wav,9
clip_89b5f4d1a.wav,4
clip_9cecab002.wav,9
clip_8fbf7f306.wav,6
clip_95ab52ae0.wav,7
clip_0afc8d67e.wav,6
clip_73087fb01.wav,9
clip_748c99348.wav,9
clip_00c93b3f3.wav,8
clip_192a94994.wav,8
clip_8180543fb.wav,3
clip_9ce0bbb3f.wav,10
clip_d1a850c80.wav,1
clip_473a19439.wav,6
clip_5a581cbbc.wav,1
clip_895a59109.wav,2
clip_8578f9875.wav,3
clip_e62e92572.wav,2
clip_a92cfd3f1.wav,5
clip_6117bba16.wav,5
clip_87916781e.wav,10
clip_cb114dad6.wav,0
clip_c7029480c.wav,2
clip_f5d10dace.wav,6
clip_aae6a926e.wav,3
clip_69b67845f.wav,6
clip_4ccc99401.wav,9
clip_1059857b8.wav,5
clip_15ed542a5.wav,5
clip_57dd56350.wav,8
clip_5fc541a01.wav,5
clip_dd9b251e9.wav,1
clip_788a2abfd.wav,10
clip_9f438c211.wav,6
clip_b8e90f5b0.wav,1
clip_5e1b6ec63.wav,9
clip_1b10c3a11.wav,7
clip_96d09537a.wav,3
clip_0482526b8.wav,4
clip_db1c44e0c.wav,3
clip_158ba0ca0.wav,9
clip_bb49eac57.wav,3
clip_8193dc370.wav,3
clip_4a5af16e2.wav,4
clip_0f92ab166.wav,0
clip_afa0e15c9.wav,9
clip_33d3d8b14.wav,6
clip_865e87f3f.wav,5
clip_245939beb.wav,4
clip_bc0ff965d.wav,6
clip_c5fcc0039.wav,7
clip_0555a2f80.wav,10
clip_6fd02639e.wav,2
clip_0b02d8d70.wav,4
clip_90916022d.wav,10
clip_581bb9631.wav,6
clip_a77e4f081.wav,9
clip_87c877cb2.wav,5
clip_64fa409f8.wav,6
clip_85d586978.wav,6
clip_e4441ff47.wav,4
clip_8a7c46757.wav,5
clip_c626296ad.wav,9
clip_6107bc97e.wav,8
clip_73a440c94.wav,5
clip_b6b42ea62.wav,8
clip_42abde441.wav,5
clip_098d08e82.wav,9
clip_a208c5584.wav,10
clip_e9172f988.wav,1
clip_aa81dad18.wav,0
clip_0db074d18.wav,0
clip_e211e7d3f.wav,4
clip_0fe00a499.wav,2
clip_c587c753b.wav,9
clip_16a0e02c9.wav,3
clip_76e5a6d68.wav,2
clip_80867c817.wav,3
clip_df7427478.wav,3
clip_6496f316e.wav,7
clip_ac6d1e1e3.wav,10
clip_c60003e95.wav,4
clip_443eadebd.wav,9
clip_f4e7316c0.wav,3
clip_4911b0230.wav,6
clip_5fbf699de.wav,9
clip_fcefd9401.wav,10
clip_ce2da7c1c.wav,4
clip_4cceb8f10.wav,0
clip_5c0a454da.wav,4
clip_a1192c964.wav,6
clip_0a3cb25a6.wav,9
clip_45418b5d6.wav,5
clip_6c4059db8.wav,6
clip_818b978f9.wav,4
clip_67ca66b2c.wav,10
clip_841b78442.wav,0
clip_0d667e824.wav,1
clip_7eb873f69.wav,8
clip_5a3c64f9f.wav,6
clip_49ca76b19.wav,3
clip_425b84adc.wav,9
clip_2100ea16f.wav,10
clip_f37fd9f6d.wav,4
clip_7b8356d0e.wav,8
clip_84ab2bd07.wav,2
clip_f812eb8b3.wav,7
clip_fc1de2fc7.wav,4
clip_e21ba5f43.wav,6
clip_18e827c19.wav,0
clip_213606625.wav,1
clip_6de2754f4.wav,6
clip_1360327e4.wav,6
clip_af9dd4f69.wav,9
clip_67a0b154a.wav,6
clip_3caf615c8.wav,4
clip_b6a2cdd85.wav,9
clip_d0add6879.wav,8
clip_6ca58297c.wav,9
clip_4c8b4023b.wav,5
clip_7ac31fadc.wav,3
clip_127fa477d.wav,4
clip_84b96d99b.wav,6
clip_857b48295.wav,6
clip_e06d5b902.wav,2
clip_42947b8dc.wav,7
clip_fc9713582.wav,6
clip_2361ac697.wav,9
clip_aac66ac9a.wav,2
clip_75ac5d856.wav,7
clip_32b7e9a9e.wav,0
clip_fcf1d2475.wav,8
clip_4d612870c.wav,3
clip_941b8fbb6.wav,7
clip_b03f809ff.wav,9
clip_76025536d.wav,9
clip_0b1e3a7d0.wav,8
clip_64a67edf1.wav,7
clip_b8f7e9983.wav,3
clip_1491b98aa.wav,6
clip_2dd751306.wav,6
clip_a86c895de.wav,5
clip_22b75478c.wav,9
clip_5bd31ba58.wav,9
clip_1d3adf8ef.wav,5
clip_882efe749.wav,4
clip_cbd9be7ac.wav,8
clip_2fc726be0.wav,1
clip_29e6abfad.wav,6
clip_ce91d21aa.wav,10
clip_c9d3f38b9.wav,1
clip_7921ff090.wav,10
clip_1e5f259fb.wav,3
clip_8a4cae51f.wav,9
clip_3a9f8cabe.wav,5
clip_d190b27f5.wav,9
clip_24266bcda.wav,5
clip_471eea7ca.wav,3
clip_ef1b4c37e.wav,9
clip_29155880e.wav,8
clip_5b69f7288.wav,8
clip_ca96cc355.wav,8
clip_62bdf7017.wav,5
clip_a83f7fa30.wav,9
clip_9c5ed0c26.wav,3
clip_7aa6e4723.wav,6
clip_872392c82.wav,5
clip_ef41075c6.wav,2
clip_a8f83e55e.wav,4
clip_44827e9f2.wav,6
clip_47c841079.wav,8
clip_644c79599.wav,10
clip_671b167ef.wav,2
clip_dc5f7678b.wav,3
clip_8fae8b524.wav,8
clip_ca2fb2657.wav,1
clip_08661f2da.wav,8
clip_30794d4a2.wav,6
clip_358a2ad3e.wav,4
clip_58c15e069.wav,2
clip_8b7ae52b3.wav,6
clip_28f219360.wav,0
clip_901e6e06b.wav,9
clip_6a9d883ea.wav,8
clip_c548ee5f1.wav,5
clip_12003acc7.wav,9
clip_7913b105a.wav,9
clip_1e5b5ef4a.wav,1
clip_4e86094d8.wav,10
clip_8b9976e6f.wav,6
clip_3254b8dff.wav,0
clip_366917f66.wav,1
clip_dd846ee3a.wav,9
clip_596333235.wav,8
clip_8ef83e063.wav,7
clip_28109b87e.wav,7
clip_1614bd732.wav,5
clip_b9fe25ab6.wav,10
clip_d8eacbda1.wav,5
clip_32d2f772f.wav,4
clip_4f8312dee.wav,7
clip_15cf95db4.wav,6
clip_2270ca04a.wav,6
clip_b713e9d7b.wav,5
clip_ef13b82e6.wav,8
clip_4988d96da.wav,9
clip_9c2b7a1a0.wav,0
clip_37571ad1b.wav,0
clip_cb5020152.wav,8
clip_1ef8975be.wav,5
clip_6146d727a.wav,7
clip_aaea04568.wav,6
clip_a388683d7.wav,9
clip_643328100.wav,8
clip_68e80562e.wav,3
clip_16270b7c9.wav,10
clip_6e8237ea6.wav,10
clip_db0a20b1b.wav,9
clip_9493a04a9.wav,5
clip_14fd44908.wav,3
clip_7eaadf011.wav,3
clip_882d3df87.wav,10
clip_05b0a9fad.wav,6
clip_3086016d3.wav,10
clip_e7dc70eb7.wav,0
clip_49b19bb2e.wav,9
clip_db2a44957.wav,9
clip_ec677a12e.wav,10
clip_eac6323b1.wav,5
clip_dcdb8d3a3.wav,0
clip_20ca67d95.wav,5
clip_38b2643f5.wav,3
clip_3f95a6c31.wav,9
clip_b5f7a659c.wav,8
clip_dc77ef410.wav,4
clip_cecf5591d.wav,3
clip_10a7e03f9.wav,0
clip_aa16232dc.wav,5
clip_4da92f9a6.wav,6
clip_c136b7870.wav,6
clip_0285e3513.wav,5
clip_698e61de6.wav,6
clip_0c80f6b2e.wav,2
clip_33034fb76.wav,2
clip_7e3c3c622.wav,6
clip_a3e6abda6.wav,5
clip_15a86304e.wav,9
clip_64cc43630.wav,4
clip_a57dadfaf.wav,5
clip_ea38409ea.wav,9
clip_e1099387f.wav,6
clip_f664609e7.wav,4
clip_64b0c5832.wav,5
clip_b6fe86831.wav,9
clip_4aebffbbe.wav,4
clip_73dbb9f5a.wav,5
clip_503930595.wav,8
clip_b234110e9.wav,6
clip_5d1814ea5.wav,9
clip_9a1b84772.wav,9
clip_c1da406f2.wav,3
clip_18ed33fb6.wav,3
clip_268ac5e86.wav,3
clip_0e681dd30.wav,7
clip_6ef1205c4.wav,7
clip_9d51c2452.wav,3
clip_5ee759782.wav,5
clip_94959d1ba.wav,0
clip_ec90579d4.wav,9
clip_044538c8c.wav,7
clip_4ef9db190.wav,3
clip_ebf85122b.wav,3
clip_3556c3c8d.wav,5
clip_7b739c6b7.wav,9
clip_471bc8c6c.wav,6
clip_97c36a208.wav,5
clip_e252ac90c.wav,1
clip_e1640b89d.wav,6
clip_df50144df.wav,1
clip_cf7c318b6.wav,2
clip_a2557fd9e.wav,3
clip_eccb033b1.wav,2
clip_f00509b3f.wav,4
clip_6ca8c1302.wav,9
clip_5e937a88a.wav,1
clip_c19c1440e.wav,6
clip_6bceb4300.wav,8
clip_eaca788ab.wav,1
